"Project Code","Station ID","Sample ID","First Trigger Date","Collection_Date","Sample Type New","Collection Method","Depth","Depth Unit","Matrix","Test Number","Test Name","Storet Code","Method","Measure Date","Value","Sigfig Value","Uncertainty","MDL","PQL","RDL","Units","Remark Code","Flag","Receive Date","LIMS Number","Source","Owner","Validation Level","Validator","Sampling Purpose","Data Investigation","T Depth","Upper Depth","Lower Depth","DCS(METERS)","Sample Type","QC Type","Discharge","Up/Down Stream","Weather Code","Program Type","NDEC","Sample Comments","Result Comments"
"PIE","S332B","P70807-13","","19-MAY-2014 10:16","SAMP","G","0.50","m","SW","25","PHOSPHATE, TOTAL AS P","00665","SM4500PF","20-MAY-2014 12:51",".009","0.009","+/- 0.002",".002","0.0040","0.0020","mg/L","","","19-MAY-2014 15:38","45867013","WMD","WMD","2","WMD","PD","NO","","","","","0","","2","1","1","MON","3","[CA] cancelled.  [CL] cancelled.  [NOX] cancelled.  [OPO4] cancelled.  [TKN] cancelled.  [TSS] cancelled.",""
"PIE","S332B","P70802-13","","27-MAY-2014 10:12","SAMP","G","0.50","m","SW","25","PHOSPHATE, TOTAL AS P","00665","SM4500PF","02-JUN-2014 12:58",".012","0.012","+/- 0.002",".002","0.0040","0.0020","mg/L","","","27-MAY-2014 16:18","45862013","WMD","WMD","2","WMD","PD","NO","","","","","0","","2","1","2","MON","3","No pumps running, TP04 collected. No visible flow observed. [CA] cancelled.  [CL] cancelled.  [NOX] cancelled.  [OPO4] cancelled.  [TKN] cancelled.  [TSS] cancelled.",""
"PIE","S332B","P70808-13","","02-JUN-2014 11:32","SAMP","G","0.50","m","SW","25","PHOSPHATE, TOTAL AS P","00665","SM4500PF","05-JUN-2014 13:15",".011","0.011","+/- 0.002",".002","0.0040","0.0020","mg/L","","","02-JUN-2014 16:47","45868013","WMD","WMD","2","WMD","PD","NO","","","","","0","","2","1","4","MON","3","no flow at site, so TPO4 only.  dead alligator floating in water just upstream of pump station, sample collected upstream of alligator. [CA] cancelled.  [CL] cancelled.  [NOX] cancelled.  [OPO4] cancelled.  [TKN] cancelled.  [TSS] cancelled.",""
"PIE","S332B","P70803-13","","10-JUN-2014 10:03","SAMP","G","0.50","m","SW","25","PHOSPHATE, TOTAL AS P","00665","SM4500PF","18-JUN-2014 13:32",".011","0.011","+/- 0.002",".002","0.0040","0.0020","mg/L","","","10-JUN-2014 16:29","45863013","WMD","WMD","2","WMD","PD","NO","","","","","0","","2","1","3","MON","3","Pumps are off.  TPO4 only.YSI Sonde failed Dissolved Oxygen failed on CCV.  Sonde taken out of service for repair and trouble-shooting. [CA] cancelled.  [CL] cancelled.  [NOX] cancelled.  [OPO4] cancelled.  [TKN] cancelled.  [TSS] cancelled.",""
"PIE","S332B","P70809-13","","16-JUN-2014 09:54","SAMP","G","0.50","m","SW","25","PHOSPHATE, TOTAL AS P","00665","SM4500PF","23-JUN-2014 12:56",".012","0.012","+/- 0.002",".002","0.0040","0.0020","mg/L","","","16-JUN-2014 15:33","45869013","WMD","WMD","2","WMD","PD","NO","","","","","0","","2","1","2","MON","3","Pumps are off.  TPO4 only. [CA] cancelled.  [CL] cancelled.  [NOX] cancelled.  [OPO4] cancelled.  [TKN] cancelled.  [TSS] cancelled.",""
"PIE","S332B","P70804-13","","23-JUN-2014 10:20","SAMP","G","0.50","m","SW","25","PHOSPHATE, TOTAL AS P","00665","SM4500PF","24-JUN-2014 13:26",".006","0.006","+/- 0.002",".002","0.0040","0.0020","mg/L","","","23-JUN-2014 15:26","45864013","WMD","WMD","2","WMD","PD","NO","","","","","0","","1","1","1","MON","3","One of four pumps running.",""
"PIE","S332B","P70810-13","","30-JUN-2014 10:34","SAMP","G","0.50","m","SW","25","PHOSPHATE, TOTAL AS P","00665","SM4500PF","10-JUL-2014 11:56",".006","0.006","+/- 0.002",".002","0.0040","0.0020","mg/L","","","30-JUN-2014 16:22","45870013","WMD","WMD","2","WMD","PD","NO","","","","","0","","2","1","2","MON","3","No pumps running. TPO4 collected. [CA] cancelled.  [CL] cancelled.  [NOX] cancelled.  [OPO4] cancelled.  [TKN] cancelled.  [TSS] cancelled.",""
"PIE","S332B","P72936-13","","07-JUL-2014 09:40","SAMP","G","0.50","m","SW","25","PHOSPHATE, TOTAL AS P","00665","SM4500PF","14-JUL-2014 12:11",".007","0.007","+/- 0.002",".002","0.0040","0.0020","mg/L","","","07-JUL-2014 15:20","47176013","WMD","WMD","2","WMD","PD","NO","","","","","0","","1","1","5","MON","3","Two of four pumps running.",""
"PIE","S332B","P72940-13","","14-JUL-2014 11:44","SAMP","G","0.50","m","SW","25","PHOSPHATE, TOTAL AS P","00665","SM4500PF","22-JUL-2014 12:02",".006","0.006","+/- 0.002",".002","0.0040","0.0020","mg/L","","","14-JUL-2014 16:19","47180013","WMD","WMD","2","WMD","PD","NO","","","","","0","","1","1","3","MON","3","one of four pumps running",""
"PIE","S332B","P73118-11","","21-JUL-2014 13:19","SAMP","G","0.50","m","SW","25","PHOSPHATE, TOTAL AS P","00665","SM4500PF","29-JUL-2014 11:08",".006","0.006","+/- 0.002",".002","0.0040","0.0020","mg/L","","","21-JUL-2014 17:50","47342011","WMD","WMD","2","WMD","PD","NO","","","","","0","","1","1","6","MON","3","pumps running",""
"PIE","S332B","P72941-13","","28-JUL-2014 11:00","SAMP","G","0.50","m","SW","25","PHOSPHATE, TOTAL AS P","00665","SM4500PF","06-AUG-2014 09:37",".006","0.006","+/- 0.002",".002","0.0040","0.0020","mg/L","","","28-JUL-2014 16:49","47181013","WMD","WMD","2","WMD","PD","NO","","","","","0","","1","1","2","MON","3","Pumps are operating.",""
"PIE","S332B","P72937-13","","04-AUG-2014 11:43","SAMP","G","0.50","m","SW","25","PHOSPHATE, TOTAL AS P","00665","SM4500PF","11-AUG-2014 10:47",".005","0.005","+/- 0.002",".002","0.0040","0.0020","mg/L","","","04-AUG-2014 16:49","47177013","WMD","WMD","2","WMD","PD","NO","","","","","0","","1","1","3","MON","3","Pumps are operating.",""
"PIE","S332B","P72971-9","","12-AUG-2014 09:40","SAMP","G","0.50","m","SW","25","PHOSPHATE, TOTAL AS P","00665","SM4500PF","14-AUG-2014 09:24",".005","0.005","+/- 0.002",".002","0.0040","0.0020","mg/L","","","12-AUG-2014 16:31","47210009","WMD","WMD","2","WMD","PD","NO","","","","","0","","1","1","2","MON","3","RECOLLECTION. SAMPLE COLLECTED ON 8/11/14 WAS NOT PRESERVED. NO FIELD READINGS. Two of four pumps running at S332B, visible flow observed.",""
"PIE","S332B","P72938-13","","18-AUG-2014 09:09","SAMP","G","0.50","m","SW","25","PHOSPHATE, TOTAL AS P","00665","SM4500PF","29-AUG-2014 09:02",".005","0.005","+/- 0.002",".002","0.0040","0.0020","mg/L","","","18-AUG-2014 15:47","47178013","WMD","WMD","2","WMD","PD","NO","","","","","0","","2","1","2","MON","3","No pumps running, TPO4 collected  per FPM. [CA] cancelled.  [CL] cancelled.  [NOX] cancelled.  [OPO4] cancelled.  [TKN] cancelled.  [TSS] cancelled.",""
"PIE","S332B","P72943-13","","25-AUG-2014 09:45","SAMP","G","0.50","m","SW","25","PHOSPHATE, TOTAL AS P","00665","SM4500PF","08-SEP-2014 11:53",".005","0.005","+/- 0.002",".002","0.0040","0.0020","mg/L","","","25-AUG-2014 15:04","47183013","WMD","WMD","2","WMD","PD","NO","","","","","0","","1","1","1","MON","3","One pump running.",""
"PIE","S332B","P74057-13","","02-SEP-2014 10:29","SAMP","G","0.50","m","SW","25","PHOSPHATE, TOTAL AS P","00665","SM4500PF","11-SEP-2014 13:23",".006","0.006","+/- 0.002",".002","0.0040","0.0020","mg/L","","","02-SEP-2014 16:34","48118013","WMD","WMD","2","WMD","PD","NO","","","","","0","","1","1","1","MON","3","Pumps running at S332B.",""
"PIE","S332B","P74060-13","","08-SEP-2014 10:38","SAMP","G","0.50","m","SW","25","PHOSPHATE, TOTAL AS P","00665","SM4500PF","09-SEP-2014 12:39",".005","0.005","+/- 0.002",".002","0.0040","0.0020","mg/L","","","08-SEP-2014 15:48","48121013","WMD","WMD","2","WMD","PD","NO","","","","","0","","2","1","2","MON","3","No pumps running. TPO4 only [CA] cancelled.  [CL] cancelled.  [NOX] cancelled.  [OPO4] cancelled.  [TKN] cancelled.  [TSS] cancelled.",""
"PIE","S332B","P74058-13","","15-SEP-2014 10:05","SAMP","G","0.50","m","SW","25","PHOSPHATE, TOTAL AS P","00665","SM4500PF","23-SEP-2014 13:07",".005","0.005","+/- 0.002",".002","0.0040","0.0020","mg/L","","","15-SEP-2014 15:56","48119013","WMD","WMD","2","WMD","PD","NO","","","","","0","","1","1","2","MON","3","Three of four pumps running, Viisble flow observed.",""
"PIE","S332B","P74061-13","","22-SEP-2014 10:18","SAMP","G","0.50","m","SW","25","PHOSPHATE, TOTAL AS P","665","SM4500PF","23-SEP-2014 12:23",".004","0.004","+/- 0.002",".002","0.0040","0.0020","mg/L","","","22-SEP-2014 15:53","48122013","WMD","WMD","2","WMD","PD","NO","","","","","0","","1","1","2","MON","3","Pumps running, visible flow observed.  Light sheen on waters surface. Dead unidentified mammal in the water, south of sample collection.",""
"PIE","S332B","P74059-13","","29-SEP-2014 10:58","SAMP","G","0.50","m","SW","25","PHOSPHATE, TOTAL AS P","00665","SM4500PF","06-OCT-2014 13:25",".005","0.005","+/- 0.002",".002","0.0040","0.0020","mg/L","","","29-SEP-2014 16:14","48120013","WMD","WMD","2","WMD","PD","NO","","","","","0","","1","1","1","MON","3","Three pumps running.",""
"PIE","S332B","P74356-13","","06-OCT-2014 11:07","SAMP","G","0.50","m","SW","25","PHOSPHATE, TOTAL AS P","00665","SM4500PF","14-OCT-2014 10:55",".006","0.006","+/- 0.002",".002","0.0040","0.0020","mg/L","","","06-OCT-2014 16:32","48393013","WMD","WMD","2","WMD","PD","NO","","","","","0","","1","1","2","MON","3","",""
"PIE","S332B","P74355-14","","13-OCT-2014 12:01","SAMP","G","0.50","m","SW","25","PHOSPHATE, TOTAL AS P","665","SM4500PF","24-OCT-2014 11:40",".009","0.009","+/- 0.002",".002","0.0040","0.0020","mg/L","","","13-OCT-2014 16:41","48392014","WMD","WMD","2","WMD","PD","NO","","","","","0","","1","1","3","MON","3","2 of 4 pumps running, moderate flow",""
"PIE","S332B","P74357-13","","20-OCT-2014 10:16","SAMP","G","0.50","m","SW","25","PHOSPHATE, TOTAL AS P","00665","SM4500PF","22-OCT-2014 09:58",".006","0.006","+/- 0.002",".002","0.0040","0.0020","mg/L","","","20-OCT-2014 15:59","48394013","WMD","WMD","2","WMD","PD","NO","","","","","0","","1","1","3","MON","3","It appears 2 pumps are running. A skeen was noticed on the surface of the water in the sampling area.",""
"PIE","S332B","P74358-13","","27-OCT-2014 11:01","SAMP","G","0.50","m","SW","25","PHOSPHATE, TOTAL AS P","665","SM4500PF","05-NOV-2014 12:05",".005","0.005","+/- 0.002",".002","0.0040","0.0020","mg/L","","","27-OCT-2014 16:50","48395013","WMD","WMD","2","WMD","PD","NO","","","","","0","","1","1","1","MON","3","3 of 4 pumps running.",""
"PIE","S332B","P74359-13","","03-NOV-2014 10:42","SAMP","G","0.50","m","SW","25","PHOSPHATE, TOTAL AS P","665","SM4500PF","14-NOV-2014 11:24",".005","0.005","+/- 0.002",".002","0.0040","0.0020","mg/L","","","03-NOV-2014 16:36","48396013","WMD","WMD","2","WMD","PD","NO","","","","","0","","1","1","2","MON","3","Pumps are operating. Fine particulates in the sample.",""
"PIE","S332B","P74360-13","","10-NOV-2014 09:10","SAMP","G","0.50","m","SW","25","PHOSPHATE, TOTAL AS P","00665","SM4500PF","18-NOV-2014 11:42",".005","0.005","+/- 0.002",".002","0.0040","0.0020","mg/L","","","10-NOV-2014 13:39","48397013","WMD","WMD","2","WMD","PD","NO","","","","","0","","1","1","3","MON","3","3 pumps running",""
"PIE","S332B","P74361-13","","17-NOV-2014 10:36","SAMP","G","0.50","m","SW","25","PHOSPHATE, TOTAL AS P","00665","SM4500PF","24-NOV-2014 13:40",".006","0.006","+/- 0.002",".002","0.0040","0.0020","mg/L","","","17-NOV-2014 15:34","48398013","WMD","WMD","2","WMD","PD","NO","","","","","0","","1","1","3","MON","3","One pump is operating.",""
"PIE","S332B","P74362-13","","24-NOV-2014 10:15","SAMP","G","0.50","m","SW","25","PHOSPHATE, TOTAL AS P","665","SM4500PF","09-DEC-2014 11:47",".005","0.005","+/- 0.002",".002","0.0040","0.0020","mg/L","","","24-NOV-2014 15:35","48399013","WMD","WMD","2","WMD","PD","NO","","","","","0","","1","1","2","MON","3","3  pumps running",""
"PIE","S332B","P74363-13","","01-DEC-2014 10:42","SAMP","G","0.50","m","SW","25","PHOSPHATE, TOTAL AS P","00665","SM4500PF","15-DEC-2014 11:03",".007","0.007","+/- 0.002",".002","0.0040","0.0020","mg/L","","","01-DEC-2014 16:31","48400013","WMD","WMD","2","WMD","PD","NO","","","","","0","","1","1","3","MON","3","2 pumps running at S332B",""
"PIE","S332B","P74364-13","","08-DEC-2014 11:03","SAMP","G","0.50","m","SW","25","PHOSPHATE, TOTAL AS P","00665","SM4500PF","09-DEC-2014 13:04",".005","0.005","+/- 0.002",".002","0.0040","0.0020","mg/L","","","08-DEC-2014 16:18","48401013","WMD","WMD","2","WMD","PD","NO","","","","","0","","1","1","1","MON","3","One pump running.",""
"PIE","S332B","P74365-13","","15-DEC-2014 10:59","SAMP","G","0.50","m","SW","25","PHOSPHATE, TOTAL AS P","665","SM4500PF","17-DEC-2014 10:51",".004","0.004","+/- 0.002",".002","0.0040","0.0020","mg/L","","","15-DEC-2014 16:17","48402013","WMD","WMD","2","WMD","PD","NO","","","","","0","","1","1","2","MON","3","Pumps are operating.",""
"PIE","S332B","P74366-13","","22-DEC-2014 09:56","SAMP","G","0.50","m","SW","25","PHOSPHATE, TOTAL AS P","00665","SM4500PF","24-DEC-2014 10:22",".005","0.005","+/- 0.002",".002","0.0040","0.0020","mg/L","","","22-DEC-2014 14:50","48403013","WMD","WMD","2","WMD","PD","NO","","","","","0","","1","1","2","MON","3","1 pump running.",""
"PIE","S332B","P75890-13","","29-DEC-2014 10:04","SAMP","G","0.50","m","SW","25","PHOSPHATE, TOTAL AS P","00665","SM4500PF","08-JAN-2015 12:36",".005","0.005","+/- 0.002",".002","0.0040","0.0020","mg/L","","","29-DEC-2014 15:46","49307013","WMD","WMD","2","WMD","PD","NO","","","","","0","","1","1","2","MON","3","2 pumps running",""
"PIE","S332B","P76349-14","","05-JAN-2015 11:18","SAMP","G","0.50","m","SW","25","PHOSPHATE, TOTAL AS P","665","SM4500PF","12-JAN-2015 09:58",".005","0.005","+/- 0.002",".002","0.0040","0.0020","mg/L","","","05-JAN-2015 16:38","49690014","WMD","WMD","2","WMD","PD","NO","","","","","0","","1","1","2","MON","3","Pumps are operating.",""
"PIE","S332B","P76758-13","","12-JAN-2015 10:08","SAMP","G","0.50","m","SW","25","PHOSPHATE, TOTAL AS P","00665","SM4500PF","13-JAN-2015 14:32",".005","0.005","+/- 0.002",".002","0.0040","0.0020","mg/L","","","12-JAN-2015 15:21","50114013","WMD","WMD","2","WMD","PD","NO","","","","","0","","1","1","2","MON","3","Two pumps running.",""
"PIE","S332B","P76405-13","","20-JAN-2015 10:08","SAMP","G","0.50","m","SW","25","PHOSPHATE, TOTAL AS P","00665","SM4500PF","28-JAN-2015 10:50",".005","0.005","+/- 0.002",".002","0.0040","0.0020","mg/L","","","20-JAN-2015 16:28","49807027","WMD","WMD","2","WMD","PD","NO","","","","","0","","1","1","3","MON","3","1 pump running at 332B. Sheen noticed on the surface of the water in the sampling area.",""
"PIE","S332B","P76759-13","","26-JAN-2015 10:14","SAMP","G","0.50","m","SW","25","PHOSPHATE, TOTAL AS P","00665","SM4500PF","28-JAN-2015 11:00",".006","0.006","+/- 0.002",".002","0.0040","0.0020","mg/L","","","26-JAN-2015 15:10","50115013","WMD","WMD","2","WMD","PD","NO","","","","","0","","2","1","3","MON","3","No pumps running. Collected TPO4 only due to no flow at site. [NOX] cancelled.  [OPO4] cancelled.  [TKN] cancelled.",""
"PIE","S332B","P76406-13","","02-FEB-2015 11:00","SAMP","G","0.50","m","SW","25","PHOSPHATE, TOTAL AS P","665","SM4500PF","03-FEB-2015 13:13",".006","0.006","+/- 0.002",".002","0.0040","0.0020","mg/L","","","02-FEB-2015 16:38","49808027","WMD","WMD","2","WMD","PD","NO","","","","","0","","2","1","3","MON","3","no pumps running, no flow.  collected only TPO4 [NOX] cancelled.  [OPO4] cancelled.  [TKN] cancelled.",""
"PIE","S332B","P76760-13","","09-FEB-2015 10:35","SAMP","G","0.50","m","SW","25","PHOSPHATE, TOTAL AS P","00665","SM4500PF","10-FEB-2015 12:44",".005","0.005","+/- 0.002",".002","0.0040","0.0020","mg/L","","","09-FEB-2015 15:55","50116013","WMD","WMD","2","WMD","PD","NO","","","","","0","","2","1","4","MON","3","Pumps are off, therefore TPO4 only. [NOX] cancelled.  [OPO4] cancelled.  [TKN] cancelled.",""
"PIE","S332B","P76407-13","","16-FEB-2015 10:06","SAMP","G","0.50","m","SW","25","PHOSPHATE, TOTAL AS P","665","SM4500PF","25-FEB-2015 16:40",".005","0.005","+/- 0.002",".002","0.0040","0.0020","mg/L","","","16-FEB-2015 14:47","49809027","WMD","WMD","2","WMD","PD","NO","","","","","0","","2","1","1","MON","3","All pumps are off, no flow, TPO4 only [NOX] cancelled.  [OPO4] cancelled.  [TKN] cancelled.",""
"PIE","S332B","P76761-13","","23-FEB-2015 10:56","SAMP","G","0.50","m","SW","25","PHOSPHATE, TOTAL AS P","00665","SM4500PF","24-FEB-2015 13:13",".006","0.006","+/- 0.002",".002","0.0040","0.0020","mg/L","","","23-FEB-2015 16:23","50117013","WMD","WMD","2","WMD","PD","NO","","","","","0","","2","1","1","MON","3","Pumps are off TP04 only. [NOX] cancelled.  [TKN] cancelled.  [OPO4] cancelled.",""
"PIE","S332B","P76408-13","","02-MAR-2015 10:21","SAMP","G","0.50","m","SW","25","PHOSPHATE, TOTAL AS P","00665","SM4500PF","03-MAR-2015 13:10",".007","0.007","+/- 0.002",".002","0.0040","0.0020","mg/L","","","02-MAR-2015 16:11","49810027","WMD","WMD","2","WMD","PD","NO","","","","","0","","2","1","2","MON","3","Pumps are off, therefore TPO4 only. [NOX] cancelled.  [TKN] cancelled.  [OPO4] cancelled.",""
"PIE","S332B","P76762-13","","09-MAR-2015 11:14","SAMP","G","0.50","m","SW","25","PHOSPHATE, TOTAL AS P","00665","SM4500PF","10-MAR-2015 15:35",".006","0.006","+/- 0.002",".002","0.0040","0.0020","mg/L","","","09-MAR-2015 15:37","50118013","WMD","WMD","2","WMD","PD","NO","","","","","0","","2","1","1","MON","3","Pumps are off. TP04 only. [NOX] cancelled.  [TKN] cancelled.  [OPO4] cancelled.",""
"PIE","S332B","P77119-13","","16-MAR-2015 10:59","SAMP","G","0.50","m","SW","25","PHOSPHATE, TOTAL AS P","00665","SM4500PF","20-MAR-2015 09:00",".007","0.007","+/- 0.002",".002","0.0040","0.0020","mg/L","","","16-MAR-2015 15:27","50456013","WMD","WMD","2","WMD","PD","NO","","","","","0","","2","1","1","MON","3","Pumps are not running, TPO4 only. [NOX] cancelled.  [TKN] cancelled.  [OPO4] cancelled.",""
"PIE","S332B","P76763-13","","23-MAR-2015 10:24","SAMP","G","0.50","m","SW","25","PHOSPHATE, TOTAL AS P","00665","SM4500PF","30-MAR-2015 10:15",".011","0.011","+/- 0.002",".002","0.0040","0.0020","mg/L","","","23-MAR-2015 15:22","50119013","WMD","WMD","2","WMD","PD","NO","","","","","0","","2","1","1","MON","3","Pumps are not running, TPO4 only. [NOX] cancelled.  [TKN] cancelled.  [OPO4] cancelled.",""
"PIE","S332B","P77120-13","","30-MAR-2015 09:54","SAMP","G","0.50","m","SW","25","PHOSPHATE, TOTAL AS P","00665","SM4500PF","31-MAR-2015 13:25",".009","0.009","+/- 0.002",".002","0.0040","0.0020","mg/L","","","30-MAR-2015 15:56","50457013","WMD","WMD","2","WMD","PD","NO","","","","","0","","2","1","1","MON","3","Pumps not running, no flow, TP only. [NOX] cancelled.  [TKN] cancelled.  [OPO4] cancelled.",""
"PIE","S332B","P77697-13","","06-APR-2015 12:03","SAMP","G","0.50","m","SW","25","PHOSPHATE, TOTAL AS P","00665","SM4500PF","13-APR-2015 12:10",".01","0.010","+/- 0.002",".002","0.0040","0.0020","mg/L","","","06-APR-2015 16:50","51022013","WMD","WMD","2","WMD","PD","NO","","","","","0","","2","1","1","MON","3","No pumps running. TPO4 only collected due to no flow. [NOX] cancelled.  [TKN] cancelled.  [TN] cancelled.  [OPO4] cancelled.",""
"PIE","S332B","P77886-14","","13-APR-2015 11:57","SAMP","G","0.50","m","SW","25","PHOSPHATE, TOTAL AS P","00665","SM4500PF","14-APR-2015 13:13",".011","0.011","+/- 0.002",".002","0.0040","0.0020","mg/L","","","13-APR-2015 16:40","51191014","WMD","WMD","2","WMD","PD","NO","","","","","0","","2","1","3","MON","3","No pumps running. Collected TPO4 only due to no flow at site. [NOX] cancelled.  [TKN] cancelled.  [TN] cancelled.  [OPO4] cancelled.",""
"PIE","S332B","P77698-13","","20-APR-2015 10:53","SAMP","G","0.50","m","SW","25","PHOSPHATE, TOTAL AS P","00665","SM4500PF","28-APR-2015 10:43",".011","0.011","+/- 0.002",".002","0.0040","0.0020","mg/L","","","20-APR-2015 16:38","51023013","WMD","WMD","2","WMD","PD","NO","","","","","0","","2","1","3","MON","3","Collected TPO4 only due to no flow at pump structure. [NOX] cancelled.  [TKN] cancelled.  [TN] cancelled.  [OPO4] cancelled.",""
"PIE","S332B","P77704-13","","27-APR-2015 10:48","SAMP","G","0.50","m","SW","25","PHOSPHATE, TOTAL AS P","00665","SM4500PF","29-APR-2015 10:36",".011","0.011","+/- 0.002",".002","0.0040","0.0020","mg/L","","","27-APR-2015 15:55","51029013","WMD","WMD","2","WMD","PD","NO","","","","","0","","2","1","4","MON","3","TPO4 only collected due to no flow at pump station. [NOX] cancelled.  [TKN] cancelled.  [TN] cancelled.  [OPO4] cancelled.",""
"PIE","S332B","P77699-13","","04-MAY-2015 11:55","SAMP","G","0.50","m","SW","25","PHOSPHATE, TOTAL AS P","00665","SM4500PF","06-MAY-2015 14:01",".006","0.006","+/- 0.002",".002","0.0040","0.0020","mg/L","","","04-MAY-2015 17:01","51024013","WMD","WMD","2","WMD","PD","NO","","","","","0","","2","1","1","MON","3","pumps off, TPO4 only. [NOX] cancelled.  [TKN] cancelled.  [TN] cancelled.  [OPO4] cancelled.",""
"PIE","S332B","P77705-13","","11-MAY-2015 11:07","SAMP","G","0.50","m","SW","25","PHOSPHATE, TOTAL AS P","00665","SM4500PF","12-MAY-2015 13:41",".008","0.008","+/- 0.002",".002","0.0040","0.0020","mg/L","","","11-MAY-2015 16:12","51030013","WMD","WMD","2","WMD","PD","NO","","","","","0","","2","1","3","MON","3","No pumps running.  TPO4 only. [NOX] cancelled.  [TKN] cancelled.  [TN] cancelled. OPO4 acode removed from schedules by login as no orange bottle submitted. Correction request will be made to PM M. Laham-Pass. BBolan",""
"PIE","S332B","P77700-13","","18-MAY-2015 10:34","SAMP","G","0.50","m","SW","25","PHOSPHATE, TOTAL AS P","00665","SM4500PF","19-MAY-2015 11:43",".009","0.009","+/- 0.002",".002","0.0040","0.0020","mg/L","","","18-MAY-2015 14:43","51025013","WMD","WMD","2","WMD","PD","NO","","","","","0","","2","1","1","MON","3","Pumps are off. [NOX] cancelled.  [TKN] cancelled.  [TN] cancelled.  [OPO4] cancelled.",""
"PIE","S332B","P77706-13","","26-MAY-2015 11:19","SAMP","G","0.50","m","SW","25","PHOSPHATE, TOTAL AS P","665","SM4500PF","04-JUN-2015 11:34",".01","0.010","+/- 0.002",".002","0.0040","0.0020","mg/L","","","26-MAY-2015 15:24","51031013","WMD","WMD","2","WMD","PD","NO","","","","","0","","2","1","1","MON","3","Pumps are off. TP04 only. [NOX] cancelled.  [TKN] cancelled.  [TN] cancelled.  [OPO4] cancelled.",""
